chrom1	start1	end1	chrom2	start2	end2	score
chr15	1058000	1060000	chr15	1078000	1080000	
chr16	6000	8000	chr16	26000	28000	
chr16	6000	8000	chr16	38000	40000	
chr16	6000	8000	chr16	42000	44000	
chr16	6000	8000	chr16	50000	52000	
chr16	10000	12000	chr16	26000	28000	
chr16	10000	12000	chr16	38000	40000	
chr16	10000	12000	chr16	42000	44000	
chr16	10000	12000	chr16	50000	52000	
chr16	12000	14000	chr16	26000	28000	
chr16	12000	14000	chr16	38000	40000	
chr16	12000	14000	chr16	42000	44000	
chr16	12000	14000	chr16	50000	52000	
chr16	12000	14000	chr16	62000	64000	
chr16	14000	16000	chr16	26000	28000	
chr16	14000	16000	chr16	38000	40000	
chr16	14000	16000	chr16	42000	44000	
chr16	14000	16000	chr16	50000	52000	
chr16	14000	16000	chr16	62000	64000	
chr16	26000	28000	chr16	38000	40000	0.061386797134175074
chr16	26000	28000	chr16	42000	44000	0.04491613838349336
chr16	26000	28000	chr16	50000	52000	0.07950261634275976
chr16	26000	28000	chr16	62000	64000	-0.0754918324005576
chr16	26000	28000	chr16	70000	72000	0.1135004150631215
chr16	38000	40000	chr16	50000	52000	-0.02407052414229917
chr16	38000	40000	chr16	62000	64000	-0.14920957531679624
chr16	38000	40000	chr16	70000	72000	0.1699697159929051
chr16	42000	44000	chr16	62000	64000	-0.08917938511130256
chr16	42000	44000	chr16	70000	72000	0.2534283149572939
chr16	42000	44000	chr16	90000	92000	0.08465413368076653
chr16	50000	52000	chr16	62000	64000	-0.1645486133071642
chr16	50000	52000	chr16	70000	72000	0.1526709819000719
chr16	50000	52000	chr16	90000	92000	0.08626867175654918
chr16	62000	64000	chr16	90000	92000	-0.1930656793299489
chr16	70000	72000	chr16	90000	92000	0.017289609277747073
chr16	70000	72000	chr16	114000	116000	-0.02409262910100049
chr16	90000	92000	chr16	114000	116000	-0.2533572466425287
chr16	90000	92000	chr16	138000	140000	-0.00487727367838111
chr16	114000	116000	chr16	138000	140000	0.03661245944343598
chr16	114000	116000	chr16	148000	150000	0.07890010192460016
chr16	138000	140000	chr16	166000	168000	0.1096846929927339
chr16	138000	140000	chr16	182000	184000	0.11041528012072614
chr16	138000	140000	chr16	184000	186000	0.051944131286045636
chr16	148000	150000	chr16	166000	168000	-0.042972803098508136
chr16	148000	150000	chr16	182000	184000	-0.009017155206209465
chr16	148000	150000	chr16	184000	186000	-0.08655230387875043
chr16	148000	150000	chr16	192000	194000	-0.12767253757014155
chr16	148000	150000	chr16	194000	196000	-0.10440521534482661
chr16	166000	168000	chr16	182000	184000	0.009723811069728323
chr16	166000	168000	chr16	184000	186000	-0.08333883341514722
chr16	166000	168000	chr16	192000	194000	-0.17720008563259632
chr16	166000	168000	chr16	194000	196000	-0.1273662715136914
chr16	166000	168000	chr16	210000	212000	0.09801663503188633
chr16	166000	168000	chr16	212000	214000	0.07598217359271245
chr16	182000	184000	chr16	194000	196000	-0.2753383224944045
chr16	182000	184000	chr16	210000	212000	0.1880839790191153
chr16	182000	184000	chr16	212000	214000	0.16707152928177674
chr16	182000	184000	chr16	232000	234000	0.059950903175509274
chr16	184000	186000	chr16	210000	212000	0.28472025815209673
chr16	184000	186000	chr16	212000	214000	0.256768207784757
chr16	184000	186000	chr16	232000	234000	0.06920782266980771
chr16	192000	194000	chr16	210000	212000	0.28067859079569724
chr16	192000	194000	chr16	212000	214000	0.21262331592254802
chr16	192000	194000	chr16	232000	234000	0.10235745279423782
chr16	194000	196000	chr16	210000	212000	0.1726919101390713
chr16	194000	196000	chr16	212000	214000	0.0908659766704879
chr16	194000	196000	chr16	232000	234000	0.08544474335479285
chr16	210000	212000	chr16	232000	234000	-0.13398050353785312
chr16	210000	212000	chr16	250000	252000	0.030595714712865627
chr16	212000	214000	chr16	232000	234000	-0.03965949073901402
chr16	212000	214000	chr16	250000	252000	0.07494710818852596
chr16	232000	234000	chr16	250000	252000	0.13378551266458316
chr16	232000	234000	chr16	274000	276000	0.18005101222729158
chr16	250000	252000	chr16	274000	276000	-0.023183997577977535
chr16	274000	276000	chr16	306000	308000	-0.3164087367071722
chr16	274000	276000	chr16	316000	318000	-0.11869748130782633
chr16	274000	276000	chr16	318000	320000	-0.060492911357038916
chr16	306000	308000	chr16	318000	320000	0.12707089674745015
chr16	306000	308000	chr16	326000	328000	0.3202703398609745
chr16	306000	308000	chr16	330000	332000	0.22197429441809258
chr16	316000	318000	chr16	330000	332000	0.15726438976341134
chr16	318000	320000	chr16	330000	332000	0.03880560443075655
chr16	326000	328000	chr16	376000	378000	-0.09088130491212476
chr16	330000	332000	chr16	376000	378000	-0.09109581160682605
chr16	376000	378000	chr16	396000	398000	0.07040929947000271
chr16	376000	378000	chr16	422000	424000	0.03275425949852474
chr16	396000	398000	chr16	422000	424000	-0.000785364765234324
chr16	396000	398000	chr16	436000	438000	-0.131906120005082
chr16	396000	398000	chr16	444000	446000	0.0028450111618135805
chr16	422000	424000	chr16	436000	438000	-0.29214062467269974
chr16	422000	424000	chr16	444000	446000	-0.07376290528154479
chr16	422000	424000	chr16	470000	472000	-0.05034109045117619
chr16	422000	424000	chr16	472000	474000	-0.004946445660690437
chr16	436000	438000	chr16	470000	472000	-0.11608477974776622
chr16	436000	438000	chr16	472000	474000	-0.09229160506219793
chr16	436000	438000	chr16	486000	488000	0.09257255014178015
chr16	444000	446000	chr16	470000	472000	-0.16161154692331445
chr16	444000	446000	chr16	472000	474000	-0.13663105785749285
chr16	444000	446000	chr16	486000	488000	0.0014310781499220198
chr16	470000	472000	chr16	486000	488000	0.2179327374364338
chr16	470000	472000	chr16	498000	500000	0.19462947681994083
chr16	470000	472000	chr16	500000	502000	0.08554843242008389
chr16	470000	472000	chr16	510000	512000	-0.10184522292028568
chr16	472000	474000	chr16	486000	488000	0.1252275664953375
chr16	472000	474000	chr16	498000	500000	0.16695916714608205
chr16	472000	474000	chr16	500000	502000	0.040791726229807174
chr16	472000	474000	chr16	510000	512000	-0.1404621794894269
chr16	486000	488000	chr16	498000	500000	0.09239311870872463
chr16	486000	488000	chr16	500000	502000	-0.06955249783829652
chr16	486000	488000	chr16	510000	512000	-0.20894276157286573
chr16	486000	488000	chr16	524000	526000	-0.015666074271579122
chr16	486000	488000	chr16	532000	534000	-0.11805042102812047
chr16	486000	488000	chr16	534000	536000	-0.09539690229178285
chr16	498000	500000	chr16	510000	512000	-0.23307999926523773
chr16	498000	500000	chr16	524000	526000	-0.10202635729401588
chr16	498000	500000	chr16	532000	534000	-0.12666192743565824
chr16	498000	500000	chr16	534000	536000	-0.12459848367784047
chr16	498000	500000	chr16	540000	542000	-0.14748572664851783
chr16	498000	500000	chr16	542000	544000	-0.15325121838474995
chr16	500000	502000	chr16	524000	526000	0.0018126204401627613
chr16	500000	502000	chr16	532000	534000	-0.03368695945476148
chr16	500000	502000	chr16	534000	536000	-0.05609705370744043
chr16	500000	502000	chr16	540000	542000	-0.043698173840273
chr16	500000	502000	chr16	542000	544000	-0.08576424278774067
chr16	510000	512000	chr16	524000	526000	0.22816690759957042
chr16	510000	512000	chr16	532000	534000	0.05545919331087177
chr16	510000	512000	chr16	534000	536000	0.05180853964482487
chr16	510000	512000	chr16	540000	542000	0.10604214360030302
chr16	510000	512000	chr16	542000	544000	0.10580003801450705
chr16	524000	526000	chr16	540000	542000	-0.06809373115776632
chr16	524000	526000	chr16	542000	544000	0.014098555781765276
chr16	524000	526000	chr16	568000	570000	0.3928899997038526
chr16	524000	526000	chr16	570000	572000	0.43871752202157444
chr16	524000	526000	chr16	574000	576000	0.3569729716638683
chr16	532000	534000	chr16	568000	570000	0.4547646728901191
chr16	532000	534000	chr16	570000	572000	0.4125635413074126
chr16	532000	534000	chr16	574000	576000	0.25612210525617085
chr16	532000	534000	chr16	576000	578000	0.1807303527846793
chr16	534000	536000	chr16	568000	570000	0.45231605935436686
chr16	534000	536000	chr16	570000	572000	0.38605346127884665
chr16	534000	536000	chr16	574000	576000	0.2314340961753018
chr16	534000	536000	chr16	576000	578000	0.1394921876659866
chr16	540000	542000	chr16	568000	570000	0.33227614041606596
chr16	540000	542000	chr16	570000	572000	0.2680711416865874
chr16	540000	542000	chr16	574000	576000	0.08440994022010154
chr16	540000	542000	chr16	576000	578000	0.040503970656536374
chr16	542000	544000	chr16	568000	570000	0.2956415983367199
chr16	542000	544000	chr16	570000	572000	0.21823113010992845
chr16	542000	544000	chr16	574000	576000	0.0514517276216894
chr16	542000	544000	chr16	576000	578000	0.0024105945652548207
chr16	568000	570000	chr16	600000	602000	-0.16498819416072166
chr16	568000	570000	chr16	612000	614000	0.05158678166454977
chr16	570000	572000	chr16	600000	602000	-0.15147047656601337
chr16	570000	572000	chr16	612000	614000	0.033833475954957615
chr16	574000	576000	chr16	600000	602000	-0.20563942514776123
chr16	574000	576000	chr16	612000	614000	-0.0831261309299414
chr16	576000	578000	chr16	600000	602000	-0.23532845922017
chr16	576000	578000	chr16	612000	614000	-0.08615605697489999
chr16	600000	602000	chr16	612000	614000	0.29668767889977066
chr16	600000	602000	chr16	636000	638000	0.23827219833973534
chr16	600000	602000	chr16	650000	652000	-0.2276412512677736
chr16	612000	614000	chr16	636000	638000	0.13620617083154923
chr16	612000	614000	chr16	650000	652000	-0.29233865967004596
chr16	612000	614000	chr16	660000	662000	0.11271914304492173
chr16	612000	614000	chr16	662000	664000	0.18635844785785444
chr16	636000	638000	chr16	650000	652000	-0.4049162509536975
chr16	636000	638000	chr16	660000	662000	-0.3312845543047836
chr16	636000	638000	chr16	662000	664000	-0.3010540027686106
chr16	636000	638000	chr16	674000	676000	-0.08136614058693542
chr16	650000	652000	chr16	662000	664000	0.15294984480181587
chr16	650000	652000	chr16	674000	676000	0.44105428347292897
chr16	650000	652000	chr16	690000	692000	0.20322525480829257
chr16	650000	652000	chr16	692000	694000	0.2192595403043881
chr16	660000	662000	chr16	674000	676000	0.3776031917820661
chr16	660000	662000	chr16	690000	692000	0.022422464371386952
chr16	660000	662000	chr16	692000	694000	0.007138430290397478
chr16	660000	662000	chr16	702000	704000	-0.16042122123215863
chr16	662000	664000	chr16	674000	676000	0.27094087002865397
chr16	662000	664000	chr16	690000	692000	-0.019735352473113876
chr16	662000	664000	chr16	692000	694000	-0.0069947100369278856
chr16	662000	664000	chr16	702000	704000	-0.20050777808410397
chr16	674000	676000	chr16	690000	692000	-0.07479527293556403
chr16	674000	676000	chr16	692000	694000	-0.007341775731018853
chr16	674000	676000	chr16	702000	704000	-0.22903939577198007
chr16	674000	676000	chr16	716000	718000	-0.002574621651644963
chr16	690000	692000	chr16	702000	704000	-0.2698456922124758
chr16	690000	692000	chr16	716000	718000	-0.20106407803658366
chr16	692000	694000	chr16	716000	718000	-0.22206876896245373
chr16	702000	704000	chr16	716000	718000	0.21568156897187377
chr16	702000	704000	chr16	744000	746000	0.15520027633859126
chr16	716000	718000	chr16	744000	746000	-0.04263238987607296
chr16	744000	746000	chr16	768000	770000	0.20649389348890512
chr16	768000	770000	chr16	804000	806000	-0.06932267378615471
chr16	860000	862000	chr16	880000	882000	0.054242923543710464
chr16	860000	862000	chr16	884000	886000	0.049507136584285814
chr16	862000	864000	chr16	880000	882000	0.07324513638232347
chr16	862000	864000	chr16	884000	886000	0.05494501481072292
chr16	880000	882000	chr16	916000	918000	0.17528128305923746
chr16	884000	886000	chr16	916000	918000	0.3529880685976465
chr16	884000	886000	chr16	932000	934000	
chr16	884000	886000	chr16	934000	936000	
chr16	916000	918000	chr16	932000	934000	
chr16	916000	918000	chr16	934000	936000	
